date,stock_id,name,market,open,high,low,close,volume,ret1,mom3,mom5,mom10,mom20,mom60,ma5,ma10,ma20,ma60,vol20,vol_ma5,vol_ma20,volume_ratio,vol_dry_ratio,high_20,low_20,high_60,low_60,range_20,ma_max,ma_min,ma_converge_pct,ma20_slope,kd_k,kd_d,kd_cross,macd_diff,macd_signal,macd_hist,macd_cross,obv_proxy,obv_mom5,obv_up_count_3,low_non_down_count_3,obv_up_count_5,low_non_down_count_5,obv_up_count_10,low_non_down_count_10,history_count,has_60d_history,turnover,liquidity_score,liquidity_level,liquidity_tag,strategy_type,strategy_name,entry_score,action,action_label,action_sub,note,engine
2026-05-01,6016,康和證,TPEX,19.4,19.7,19.35,19.45,7190901.0,0.0,0.0,0.0291005498714653,0.1308139033289219,0.1543026444907111,0.193251589593786,19.45,18.75999984741211,17.820000076293944,17.16749997138977,0.0182921401015598,7182120.8,6366041.25,1.1295718512662791,1.128192626775706,19.7,16.399999618530273,19.7,15.449999809265137,0.1696658293727537,19.45,17.820000076293944,0.0838046233224807,0.0381590397812576,89.47898424516977,88.64963981944604,0,0.6788323335942792,0.4691613403789259,0.2096709932153533,0,779450089.0,0.009311512393427,0.0,3.0,1.0,5.0,5.0,9.0,2752,True,139863024450.0,89.26,HIGH,高流動性,CORE,CORE Early Entry,88.0,TEST,試單,低量試單,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,8255,朋程,TPEX,136.0,138.5,134.0,136.0,700827.0,0.0,0.0,0.05019305019305,0.0342205323193915,0.1525423728813559,0.0187265917602996,136.0,134.45,128.9,127.45,0.0213084180034668,697261.6,551430.3,1.270925808755882,1.2644600777287691,141.0,117.0,141.0,114.0,0.1764705882339965,136.0,128.9,0.0522058823525572,0.0246422893479758,64.17447237117061,66.30762071771947,0,2.943058613078392,2.1318159448916782,0.811242668186714,0,335801228.0,0.0020913940953475,0.0,3.0,1.0,5.0,4.0,9.0,2752,True,95312472000.0,77.25,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,3567,逸昌,TPEX,28.2,28.65,27.7,28.05,202943.0,0.0,0.0,0.0312499710742173,0.0788461538461537,0.1153081680101906,-0.0327586206896551,28.05,27.65500011444092,26.92750015258789,26.889166736602785,0.0183342359997845,202354.4,167807.75,1.209377993567036,1.20587040824991,29.89999961853028,25.0,29.950000762939453,24.850000381469727,0.1746880434351369,28.05,26.92750015258789,0.0400178198706628,0.0251261040252306,52.3128727392246,52.18297778365298,0,0.4811585628014754,0.3137170897854833,0.167441473015992,0,156808496.0,0.0012958863597896,0.0,3.0,1.0,5.0,4.0,9.0,2752,True,5692551150.0,51.85,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6237,驊訊,TPEX,38.8,40.8,38.8,39.6,364542.0,0.0,0.0,0.0038022619558846,0.0325945652050658,0.1139240745388643,-0.0210136154983272,39.6,39.65499992370606,38.18249988555908,38.243333180745445,0.0209135682256322,363033.6,346646.35,1.0516250928359667,1.047273683972149,42.79999923706055,34.70000076293945,43.900001525878906,34.70000076293945,0.2045454160079936,39.65499992370606,38.18249988555908,0.0371843443967119,0.0226998805835811,36.485860442857856,46.33248883891035,0,0.6505258683535615,0.4895790590876827,0.1609468092658788,0,1058023171.0,0.0003446688657422,0.0,3.0,1.0,4.0,5.0,8.0,2752,True,14435863200.000002,63.16,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6021,美好證,TPEX,33.05,33.9,32.75,33.05,302859.0,0.0,0.0,0.0609951975838696,0.1475694748446536,0.1127945842089261,0.0925619834710742,33.05,31.344999885559083,30.589999961853028,31.250833257039396,0.0265822260777384,302287.2,272320.75,1.1121407384490491,1.1100410086267716,33.9,28.049999237060547,35.900001525878906,28.049999237060547,0.1770045616569575,33.05,30.589999961853028,0.074432678912936,0.025649621519778,80.36147802374737,73.50736080218236,0,0.5877921274365931,0.128728814947622,0.4590633124889711,0,71918728.0,0.0042289370251165,0.0,3.0,1.0,5.0,5.0,10.0,2752,True,10009489950.0,59.06,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,5543,桓鼎-KY,TPEX,30.3,31.2,29.75,29.75,147096.0,0.0,0.0,0.0084745762711864,0.1142321778991877,0.0917431192660549,-0.0495207436051717,29.75,28.975,27.999999904632567,27.78500003814697,0.0276016039249466,146876.8,53935.8,2.7272423881725545,2.723178297160648,31.2,25.5,31.299999237060547,23.600000381469727,0.1915966386490219,29.75,27.999999904632567,0.0588235326154154,0.0166106919189324,71.34591288354747,69.73193997649891,0,0.6483952522428709,0.3766179966297042,0.2717772556131667,0,16071654.0,0.0092370538635986,0.0,3.0,1.0,5.0,4.0,9.0,2423,True,4376106000.0,48.27,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,3303,岱稜,TPEX,49.4,49.4,48.75,49.0,294507.0,0.0,0.0,0.0229644768075174,0.053763440860215,0.0876803735812268,0.0392364456893112,49.0,48.089999771118165,46.95750007629395,46.680000178019206,0.0129909202538941,294005.6,249802.85,1.1789577260627684,1.1769505431983611,49.4,44.79999923706055,49.4,44.04999923706055,0.0938775665886852,49.0,46.95750007629395,0.0416836719115177,0.0179384339861738,85.72101317052521,81.67262789112901,0,0.7244109880833065,0.4262972674370728,0.2981137206462336,0,98251515.0,0.0030064923991961,0.0,3.0,1.0,5.0,4.0,8.0,2752,True,14430843000.0,61.37,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6015,宏遠證,TPEX,14.2,14.4,14.15,14.2,2383184.0,0.0,0.0,0.0402930693655907,0.0923076923076922,0.0597015227047799,0.088122589460313,14.2,13.775,13.550000047683715,13.568333387374878,0.0172027999998611,2379147.2,1912114.2,1.2463607037696802,1.2442495327946412,14.4,12.949999809265137,15.5,12.399999618530272,0.1021126894811796,14.2,13.550000047683715,0.0457746445260922,0.0146012714292153,81.55367310342831,73.30688205253125,0,0.1898005064187735,0.0820278520699669,0.1077726543488066,0,898982431.0,0.0026580258771955,0.0,3.0,1.0,5.0,5.0,9.0,2752,True,33841212799.999996,80.43,HIGH,高流動性,CORE,CORE Early Entry,88.0,TEST,試單,低量試單,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,1591,駿吉-KY,TPEX,63.2,67.7,61.5,64.9,2667862.0,0.0,0.0,0.0944350899660659,0.1247833473458996,0.6024691358024692,0.3244897959183674,64.9,63.72000045776368,57.93000049591065,50.28416684468587,0.0504096465810462,2663489.6,1611666.8,1.6553433997647642,1.6526304320471197,69.69999694824219,40.20000076293945,69.69999694824219,38.0,0.4545453957603727,64.9,57.93000049591065,0.1073959861938669,0.1207738786839741,64.01268608412464,63.84272199358544,1,4.869134946102342,4.468528306963489,0.4006066391388527,0,95259934.0,0.0288130715986136,0.0,3.0,1.0,5.0,3.0,7.0,2752,True,173144243800.0,86.89,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6664,群翊,TPEX,455.0,497.5,447.0,464.5,5136771.0,0.0,0.0,0.1192771084337349,0.0592930444697834,0.4403100775193798,0.6326889279437611,464.5,440.7,417.85,328.3666666666667,0.0471152098992553,5106016.8,3555522.35,1.4447303361769048,1.4360806366468202,497.5,345.0,497.5,247.0,0.3283100107635558,464.5,417.85,0.100430570505704,0.1090909090906196,68.16051224635288,65.51387179487756,0,37.65257438275381,35.93624494999889,1.7163294327549252,0,143206466.0,0.0372041887975489,0.0,3.0,1.0,5.0,2.0,6.0,2066,True,2386030129500.0,95.5,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6903,巨漢,TPEX,400.0,425.0,387.5,412.5,2105219.0,0.0,0.0,0.07421875,0.0469543147208122,0.4372822299651568,0.5165441176470589,412.5,399.65,380.025,316.31666666666666,0.0427765579264165,2092575.2,1789795.25,1.176234544146879,1.169170160665025,425.0,279.0,425.0,228.0,0.3539393939385359,412.5,380.025,0.0787272727270819,0.08788377585318,73.90131750697478,68.56919650381649,0,26.21794103943381,25.663519373131024,0.5544216663027868,0,46376388.0,0.0475528215665594,0.0,3.0,1.0,5.0,3.0,8.0,916,True,868402837500.0,90.53,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6488,環球晶,TPEX,559.0,589.0,558.0,580.0,9477916.0,0.0,0.0,-0.0034364261168384,0.1485148514851484,0.4026602176541718,0.0984848484848484,580.0,580.2,527.95,482.10833333333335,0.0413395652642954,9418132.8,7914325.4,1.1975646086020166,1.190010812545059,619.0,407.0,619.0,407.0,0.3655172413786801,580.2,527.95,0.0900862068963964,0.0739422294546909,58.29153147193003,67.31809923573886,0,34.14494108228314,31.10212341989985,3.042817662383285,0,604753027.0,-0.0154305414079407,0.0,3.0,0.0,4.0,4.0,8.0,2751,True,5497191280000.0,98.21,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,8040,九暘,TPEX,70.3,71.0,67.6,67.7,1451695.0,0.0,0.0,-0.013119511576383,0.084935870905757,0.387295103656192,0.3145631067961165,67.7,66.88000030517578,59.86500015258789,52.514166577657065,0.0557698251989386,1448556.0,1748677.6,0.8301673218665345,0.8283722511227908,76.0999984741211,47.09999847412109,76.0999984741211,44.650001525878906,0.4283604135830375,67.7,59.86500015258789,0.1157311646572582,0.0849039512204709,53.69696387583048,61.32543387904114,0,4.873971717412879,4.3618875567296405,0.512084160683238,0,663498986.0,-0.0021831619118231,0.0,3.0,0.0,5.0,3.0,8.0,2752,True,98279751500.0,82.22,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,3095,及成,TPEX,41.0,41.2,40.75,41.2,12281.0,0.0,0.0,-0.0528735632183907,0.201166207475717,0.3247588261943606,0.3333333497937314,41.2,40.79000015258789,36.69499998092652,33.07750002543131,0.0353984565851141,12024.8,41886.9,0.2931942922488822,0.2870778214668479,45.0,31.0,45.0,30.0,0.3398058252344707,41.2,36.69499998092652,0.1093446606544694,0.07570538602714,66.82931733045623,72.33526999734258,0,2.696352549919496,2.2902337595104147,0.406118790409081,0,6044064.0,-0.0020277906889386,0.0,3.0,0.0,4.0,4.0,8.0,2752,True,505977200.0,12.47,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,5236,凌陽創新,TPEX,157.5,163.5,157.5,163.5,541852.0,0.0,0.0,-0.0120845921450151,0.0651465798045602,0.2924901185770752,0.3132530120481926,163.5,162.35,150.775,134.475,0.0332043863348326,538481.6,561700.75,0.9646631235582274,0.9586627755081312,178.5,126.0,178.5,116.5,0.3211009174292287,163.5,150.775,0.0778287461768939,0.0632933709445465,53.360932578173774,62.039663911671816,0,9.041241422743184,8.343934321991117,0.6973071007520666,0,14913684.0,-0.0350587647041163,0.0,3.0,0.0,4.0,3.0,9.0,1357,True,88592802000.0,75.52,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6532,瑞耘,TPEX,95.3,98.5,94.9,96.4,1523053.0,0.0,0.0,-0.090566037735849,0.1544910179640719,0.283621863630513,0.6765217391304348,96.4,96.51999969482422,87.28500022888184,71.0900000890096,0.0505036293108508,1519242.4,2136267.4,0.7129505416784432,0.7111667762191191,106.0,72.4000015258789,106.0,52.79999923706055,0.3485477020100886,96.51999969482422,87.28500022888184,0.0957987496457114,0.068359850933495,64.49976903417439,71.32203939813601,0,7.18628506152055,6.951297733165322,0.2349873283552286,0,158859158.0,-0.0094963960809842,0.0,3.0,0.0,5.0,4.0,9.0,2661,True,146822309200.00003,83.78,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6435,大中,TPEX,191.0,194.0,189.0,193.0,839757.0,0.0,0.0,0.0575342465753425,0.0812324929971988,0.2781456953642385,0.2866666666666666,193.0,186.9,174.625,158.35833333333332,0.0356507332968987,836805.6,1002272.7,0.8378528119143613,0.8349081043512401,198.5,149.0,198.5,124.5,0.256476683936495,193.0,174.625,0.095207253885517,0.0613888466794627,79.4543474921634,77.39377730389927,0,9.71014596278212,8.014929915956511,1.6952160468256103,0,414980048.0,0.0020277114259332,0.0,3.0,1.0,5.0,4.0,9.0,2752,True,162073101000.0,80.2,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,3709,鑫聯大投控,TPEX,78.6,84.4,78.6,82.5,4674485.0,0.0,0.0,0.0223048713733193,0.1570826994230552,0.265337482538398,0.3436481750774527,82.5,79.83000030517579,74.31000022888183,69.17666657765706,0.0375441988517096,4666388.0,4820129.45,0.9697841206318636,0.9681042902281388,87.0,63.20000076293945,87.0,58.79999923706055,0.2884848392336007,82.5,74.31000022888183,0.0992727244971987,0.0602839465022193,72.67488272703031,71.68997624322421,0,4.071794679837851,3.1645255170464752,0.9072691627913754,0,264072731.0,0.0180204957900911,0.0,3.0,1.0,5.0,5.0,9.0,2102,True,385645012500.0,91.97,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6190,萬泰科,TPEX,71.1,71.9,69.3,69.8,9555758.0,0.0,0.0,-0.0630872483221477,0.1132376260074496,0.2622061656959653,0.3474903673369414,69.8,68.63000106811523,64.96000061035156,55.53833344777425,0.0427648562947681,9526406.4,15301847.15,0.6244839532330578,0.6225657795830224,75.0,52.59999847412109,75.0,43.75,0.3209169273002578,69.8,64.96000061035156,0.0693409654667492,0.0647434840258804,63.91722556295922,67.66937651752963,0,4.134152966827507,3.98987064933251,0.1442823174949974,0,1124269859.0,-0.0084278903710816,0.0,3.0,0.0,5.0,5.0,8.0,2752,True,666991908400.0,95.21,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,3374,精材,TPEX,203.0,207.5,199.0,200.5,8815574.0,0.0,0.0,0.0100755667506298,0.0867208672086721,0.2570532915360501,0.1327683615819208,200.5,197.45,183.55,174.95833333333334,0.0406686054405557,8762659.2,9051173.85,0.9739702436496674,0.9681240627148044,207.5,153.0,207.5,153.0,0.2718204488764498,200.5,183.55,0.0845386533661618,0.0608293599187353,76.12000727517565,76.75401750781197,0,8.889977254018305,7.206076800971727,1.6839004530465775,0,2450337906.0,0.0036106874323686,0.0,3.0,1.0,5.0,4.0,9.0,2752,True,1767522587000.0,96.59,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6913,鴻呈,TPEX,134.0,136.0,131.5,132.0,374718.0,0.0,0.0,-0.0185873605947954,0.0517928286852589,0.2394366197183097,0.1092436974789916,132.0,130.75,126.5,118.44166666666666,0.0232869233313335,372774.4,509820.45,0.7349999396846464,0.7311876171306962,138.0,106.5,138.0,100.5,0.2386363636345558,132.0,126.5,0.041666666666351,0.0480530240261138,68.83008041201742,67.28208987025701,0,4.497095889782756,4.2389907841517855,0.2581051056309702,0,46926118.0,-0.0079220164311684,0.0,3.0,0.0,5.0,3.0,8.0,848,True,49462776000.0,70.03,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,3324,雙鴻,TPEX,1160.0,1175.0,1130.0,1140.0,3079706.0,0.0,0.0,-0.0617283950617284,0.1014492753623188,0.2391304347826086,0.2258064516129032,1140.0,1126.5,1051.7,1023.8,0.0466836567998092,3044364.8,5016860.85,0.6138711222177907,0.6068266374180977,1215.0,898.0,1215.0,875.0,0.2780701754383525,1140.0,1051.7,0.0774561403508092,0.0481885682961597,65.95555708450999,70.7662715268439,0,42.17699355753393,31.38998469579997,10.78700886173396,0,1624410681.0,-0.0018923036502088,0.0,3.0,0.0,4.0,4.0,8.0,2752,True,3510864840000.0,94.17,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,3580,友威科,TPEX,85.4,87.3,83.3,85.9,2698165.0,0.0,0.0,0.0791457493297203,0.0226190476190477,0.2324247311486629,0.2449275362318841,85.9,83.45999984741212,81.44500007629395,73.18500035603842,0.0341016219034502,2690732.0,1884250.5,1.4319566320932375,1.428011827514441,89.0999984741211,69.30000305175781,89.0999984741211,61.79999923706055,0.2305005287791941,85.9,81.44500007629395,0.0518626300774643,0.044836434589469,76.64139744752393,67.60468382743727,0,3.282096833645852,3.146110887262952,0.1359859463828998,0,387372899.0,0.0070141466582518,0.0,3.0,1.0,5.0,2.0,8.0,2752,True,231772373500.00003,87.99,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,8091,翔名,TPEX,183.5,195.0,183.5,192.0,1689532.0,0.0,0.0,0.0549450549450549,0.0578512396694215,0.2190476190476191,0.4065934065934067,192.0,188.3,182.55,153.55,0.0337193293170461,1682425.6,1702404.5,0.992438636058586,0.9882643049874452,199.5,156.0,199.5,126.0,0.22656249999882,192.0,182.55,0.0492187499997435,0.0604124310191088,74.22322098304946,66.06009414986121,0,10.301634577051914,10.684537490172506,-0.3829029131205921,0,128386304.0,0.0133352410904359,0.0,3.0,1.0,5.0,3.0,9.0,2752,True,324390144000.0,87.53,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,5299,杰力,TPEX,89.8,90.4,88.2,88.9,269798.0,0.0,0.0,0.0289351670135362,0.0520710059171598,0.186915863670362,0.1397435897435899,88.9,87.12999954223633,83.67999954223633,78.34499982198079,0.0192146421576546,268838.4,299531.45,0.9007334622123956,0.8975297919467192,90.5,73.80000305175781,90.5,70.0999984741211,0.1878514842300825,88.9,83.67999954223633,0.0587176654410006,0.0390513404202388,79.84208083822254,77.0706099233334,0,3.088361754882129,2.635059047793129,0.4533027070890001,0,237764198.0,0.0011360183650646,0.0,3.0,1.0,5.0,4.0,9.0,2752,True,23985042200.000004,63.8,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,3490,單井,TPEX,30.3,30.7,29.95,30.5,1091487.0,0.0,0.0,0.0217755313307728,0.0517241379310344,0.1821705775939757,0.196078431372549,30.5,30.309999847412115,29.032499885559083,26.247499942779545,0.0266200583557704,1090189.6,2457731.95,0.4441033530934891,0.4435754680244929,31.799999237060547,25.64999961853028,31.799999237060547,22.799999237060547,0.2016393317484795,30.5,29.032499885559083,0.0481147578489443,0.0389157310249905,66.41476631506222,66.20218161425682,1,1.1958930802288066,1.1701917524701624,0.0257013277586442,0,375380127.0,0.0029161638461696,0.0,3.0,1.0,5.0,4.0,8.0,2752,True,33290353500.0,76.56,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6207,雷科,TPEX,59.2,64.6,58.7,64.5,14952808.0,0.0,0.0,0.1159169697470083,0.1295972280845638,0.2721893299683742,0.1791590329135841,64.5,60.95,57.497500038146974,54.91249987284343,0.0369286110426879,14919846.4,5513157.35,2.7122041056927206,2.706225390066184,64.6,49.5,64.6,48.59999847412109,0.2341085271281532,64.5,57.497500038146974,0.108565890879759,0.06059487822539,93.90045105328956,86.11452876138387,0,2.933641991747173,2.048172143022089,0.885469848725084,0,577943912.0,0.0265595813037926,0.0,3.0,1.0,5.0,4.0,8.0,2752,True,964456116000.0,96.07,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,128.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,9960,邁達康,TPEX,34.3,34.3,34.3,34.3,405463.0,0.0,0.0,0.2293906978127355,0.2472727272727271,0.3858585858585857,0.4658119897078157,34.3,30.98000011444092,28.4399998664856,24.864166577657063,0.051371694671188,404570.4,196767.7,2.06061767251433,2.056081358881554,34.3,24.549999237060547,34.3,21.799999237060547,0.2842565820016092,34.3,28.4399998664856,0.1708454849371299,0.0982815212232346,98.25743290150515,95.32703318475583,0,2.6279093354038,1.90292799680512,0.7249813385986796,0,25184596.0,0.0163630825985718,0.0,3.0,1.0,5.0,4.0,8.0,2752,True,13907380899.999998,63.45,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,128.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,8291,尚茂,TPEX,22.05,22.05,20.1,22.05,113632.0,0.0,0.0,0.4602648637717323,0.6333333333333333,0.5312500405642735,0.2894736554447275,22.05,17.75,15.539999961853027,15.49833337465922,0.1112209393787796,112905.6,33753.75,3.3665000185163616,3.344979446728043,22.05,12.149999618530272,22.05,12.149999618530272,0.4489796091165872,22.05,15.539999961853027,0.2952380969547272,0.1310043750165501,94.96476565823112,83.52799125679466,0,1.9051623675694245,0.821145123371922,1.0840172441975024,0,443046.0,0.3449519449689449,0.0,3.0,1.0,5.0,4.0,9.0,2752,True,2505585600.0,41.4,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,128.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,3707,漢磊,TPEX,61.8,66.2,61.8,66.2,33317240.0,0.0,0.0,0.1885098580473778,0.1779359270695055,0.3306532663316583,0.034375,66.2,62.44000015258789,57.29750003814697,57.04916667938232,0.0549161602759176,33256192.0,13301036.7,2.50486039182194,2.5002706743903653,66.2,48.20000076293945,68.19999694824219,48.20000076293945,0.2719033117339674,66.2,57.29750003814697,0.1344788513854766,0.0634773342982123,94.75522312271151,87.20691816821626,0,2.9373402045327026,1.6715899452419816,1.265750259290721,0,3312301102.0,0.0101608429325048,0.0,3.0,1.0,5.0,4.0,8.0,2751,True,2205601288000.0,97.92,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,122.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,5443,均豪,TPEX,125.5,132.5,122.0,129.5,25241271.0,0.0,0.0,0.1068376068376069,0.1359649122807018,0.2821782178217822,0.410675334367762,129.5,123.3,117.56500015258788,102.22000020345052,0.0394007944645863,25181016.8,14277368.65,1.7679217801804112,1.7637015207280506,132.5,99.8000030517578,132.5,83.0,0.2525096289420053,129.5,117.56500015258788,0.0921621609831656,0.0620624244229358,83.01642636319139,76.03267281525112,0,6.95716898985674,6.01204452244532,0.9451244674114196,0,2329564031.0,0.0109538782666018,0.0,3.0,1.0,5.0,4.0,9.0,2752,True,3268744594500.0,98.44,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,3680,家登,TPEX,513.0,551.0,511.0,537.0,8314647.0,0.0,0.0,0.1699346405228758,0.2488372093023256,0.4244031830238726,0.2190692395005675,537.0,508.35,455.05,419.15833333333336,0.0565026667697745,8253717.6,4796755.7,1.73338971588651,1.7206875055154462,551.0,372.5,551.0,357.0,0.3324022346362525,537.0,455.05,0.1526070763498089,0.0861029894383051,85.72141723818764,83.12531390470753,0,36.67036937372615,26.96150708058661,9.708862293139536,0,608177049.0,0.0138609237256379,0.0,3.0,1.0,5.0,3.0,9.0,2752,True,4464965439000.0,97.75,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,3498,陽程,TPEX,82.0,87.7,81.3,87.7,6222870.0,0.0,0.0,0.1200510419141185,0.0366430447020302,0.2046702791708525,0.7504990553103712,87.7,85.65999984741211,83.15499954223633,68.34250017801921,0.0511850415762686,6208096.0,4906195.35,1.268369796975165,1.265358502286298,91.9000015258789,72.0999984741211,91.9000015258789,46.900001525878906,0.2257697041223721,87.7,83.15499954223633,0.0518244065873643,0.0455802794160969,71.93403467437615,62.21075671558123,0,4.2087028425851685,4.449398213227536,-0.2406953706423671,0,269682549.0,0.0236198192589462,0.0,3.0,1.0,5.0,3.0,7.0,2752,True,545745699000.0,93.59,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,3088,艾訊,TPEX,105.0,109.5,104.5,108.0,3588158.0,0.0,0.0,0.1099691327095893,0.1042944440691291,0.3251533742331287,0.2661195326624832,108.0,104.17000045776368,96.78000068664552,87.0500005086263,0.0340982430927636,3575726.4,2274328.8,1.5776777746471833,1.5722117224211376,109.5,80.5,109.5,75.80000305175781,0.2685185185160322,108.0,96.78000068664552,0.1038888825300981,0.0713455429677405,86.51318869877396,82.25366048887884,0,6.178088410226451,5.214220505061263,0.9638679051651876,0,207627973.0,0.0175855775991562,0.0,3.0,1.0,5.0,4.0,9.0,2752,True,387521064000.0,90.82,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
